Model,Video Name,Time Taken,Accuracy
Dlib,s1 (911).mpg,7.0003650188446045,100.0
Dlib,s1 (912).mpg,7.135449647903442,100.0
Dlib,s1 (913).mpg,7.056518793106079,100.0
Dlib,s1 (914).mpg,7.147793531417847,100.0
Dlib,s1 (915).mpg,7.065262794494629,100.0
Dlib,s1 (916).mpg,7.0567004680633545,100.0
Dlib,s1 (917).mpg,7.054637432098389,100.0
Dlib,s1 (918).mpg,6.993877410888672,100.0
Dlib,s1 (919).mpg,7.209930658340454,100.0
Dlib,s1 (920).mpg,7.05815863609314,100.0
Dlib,s1 (921).mpg,7.125249862670898,100.0
Dlib,s1 (922).mpg,7.059566497802734,100.0
Dlib,s1 (923).mpg,7.03714919090271,100.0
Dlib,s1 (924).mpg,7.186195373535156,100.0
Dlib,s1 (925).mpg,7.057272911071777,100.0
Dlib,s1 (926).mpg,7.143049478530884,100.0
Dlib,s1 (927).mpg,7.022660732269287,100.0
Dlib,s1 (928).mpg,6.968578815460205,100.0
Dlib,s1 (929).mpg,7.1539411544799805,100.0
Dlib,s1 (930).mpg,6.984095573425293,100.0
Dlib,s1 (931).mpg,7.1417131423950195,100.0
Dlib,s1 (932).mpg,7.10908055305481,100.0
Dlib,s1 (933).mpg,7.109116077423096,100.0
Dlib,s1 (934).mpg,7.072145223617554,100.0
Dlib,s1 (935).mpg,7.032842397689819,100.0
Dlib,s1 (936).mpg,7.1868205070495605,100.0
Dlib,s1 (937).mpg,7.033400535583496,100.0
Dlib,s1 (938).mpg,7.1748597621917725,100.0
Dlib,s1 (939).mpg,7.074401378631592,100.0
Dlib,s1 (940).mpg,7.0536394119262695,100.0
Dlib,s1 (941).mpg,7.18406081199646,100.0
Dlib,s1 (942).mpg,7.040677547454834,100.0
Dlib,s1 (943).mpg,7.160043954849243,100.0
Dlib,s1 (944).mpg,6.960413217544556,100.0
Dlib,s1 (945).mpg,7.013970613479614,100.0
Dlib,s1 (946).mpg,7.102107048034668,100.0
Dlib,s1 (947).mpg,7.063280820846558,100.0
Dlib,s1 (948).mpg,7.106114149093628,100.0
Dlib,s1 (949).mpg,7.046872138977051,100.0
Dlib,s1 (950).mpg,7.137068271636963,100.0
Dlib,s1 (951).mpg,7.075388431549072,100.0
Dlib,s1 (952).mpg,7.020843267440796,100.0
Dlib,s1 (953).mpg,7.059115886688232,100.0
Dlib,s1 (954).mpg,7.061578750610352,100.0
Dlib,s1 (955).mpg,7.052510023117065,100.0
Dlib,s1 (956).mpg,7.052147150039673,100.0
Dlib,s1 (957).mpg,7.0892369747161865,100.0
Dlib,s1 (958).mpg,7.145436525344849,100.0
Dlib,s1 (959).mpg,7.076957941055298,100.0
Dlib,s1 (960).mpg,7.078112602233887,100.0
Dlib,s1 (961).mpg,7.080105781555176,100.0
Dlib,s1 (962).mpg,7.169029712677002,100.0
Dlib,s1 (963).mpg,7.073291301727295,100.0
Dlib,s1 (964).mpg,7.059717416763306,100.0
Dlib,s1 (965).mpg,7.157991647720337,100.0
Dlib,s1 (966).mpg,7.076117992401123,100.0
Dlib,s1 (967).mpg,7.175674676895142,100.0
Dlib,s1 (968).mpg,7.036904573440552,100.0
Dlib,s1 (969).mpg,7.14864706993103,100.0
Dlib,s1 (970).mpg,7.0423853397369385,100.0
Dlib,s1 (971).mpg,7.065388441085815,100.0
Dlib,s1 (972).mpg,7.135622501373291,100.0
Dlib,s1 (973).mpg,7.776957273483276,100.0
Dlib,s1 (974).mpg,8.058167219161987,100.0
Dlib,s1 (975).mpg,7.045841693878174,100.0
Dlib,s1 (976).mpg,7.410454034805298,100.0
Dlib,s1 (977).mpg,7.154897451400757,100.0
Dlib,s1 (978).mpg,7.171053886413574,100.0
Dlib,s1 (979).mpg,7.0694358348846436,100.0
Dlib,s1 (980).mpg,7.146806478500366,100.0
Dlib,s1 (981).mpg,7.083353519439697,100.0
Dlib,s1 (982).mpg,7.0570361614227295,100.0
Dlib,s1 (983).mpg,7.166348934173584,100.0
Dlib,s1 (984).mpg,6.962822675704956,100.0
Dlib,s1 (985).mpg,7.145992755889893,100.0
Dlib,s1 (986).mpg,6.9578962326049805,100.0
Dlib,s1 (987).mpg,7.089919090270996,100.0
Dlib,s1 (988).mpg,7.111482381820679,100.0
Dlib,s1 (989).mpg,7.0908708572387695,100.0
Dlib,s1 (990).mpg,7.152689218521118,100.0
Dlib,s1 (991).mpg,7.065465927124023,100.0
Dlib,s1 (992).mpg,7.187432765960693,100.0
Dlib,s1 (993).mpg,7.043560743331909,100.0
Dlib,s1 (994).mpg,7.08488655090332,100.0
Dlib,s1 (995).mpg,7.162036180496216,100.0
Dlib,s1 (996).mpg,7.069599151611328,100.0
Dlib,s1 (997).mpg,7.159927129745483,100.0
Dlib,s1 (998).mpg,7.089360475540161,100.0
Dlib,s1 (999).mpg,7.103191614151001,100.0
Dlib,s2 (1).mpg,6.850623846054077,100.0
Dlib,s2 (2).mpg,6.872633218765259,100.0
Dlib,s2 (3).mpg,6.969070911407471,100.0
Dlib,s2 (4).mpg,6.882068872451782,100.0
Dlib,s2 (5).mpg,7.0029683113098145,100.0
Dlib,s2 (6).mpg,6.946570158004761,100.0
Dlib,s2 (7).mpg,6.861126184463501,100.0
Dlib,s2 (8).mpg,7.103270530700684,100.0
Dlib,s2 (9).mpg,6.926171779632568,100.0
Dlib,s2 (10).mpg,7.031654119491577,100.0
Dlib,s2 (11).mpg,7.009860038757324,100.0
Dlib,s2 (12).mpg,6.976837396621704,100.0
Dlib,s2 (13).mpg,7.0388734340667725,100.0
Dlib,s2 (14).mpg,6.875689268112183,100.0
Dlib,s2 (15).mpg,7.063305854797363,100.0
Dlib,s2 (16).mpg,7.0350072383880615,100.0
Dlib,s2 (17).mpg,7.045498609542847,100.0
Dlib,s2 (18).mpg,7.0431907176971436,100.0
Dlib,s2 (19).mpg,6.90878701210022,100.0
Dlib,s2 (20).mpg,7.064000368118286,100.0
Dlib,s2 (21).mpg,6.981259822845459,100.0
Dlib,s2 (22).mpg,7.014230012893677,100.0
Dlib,s2 (23).mpg,7.042250156402588,100.0
Dlib,s2 (24).mpg,6.952613353729248,100.0
Dlib,s2 (25).mpg,6.840076923370361,100.0
Dlib,s2 (26).mpg,6.997405767440796,100.0
Dlib,s2 (27).mpg,6.950221300125122,100.0
Dlib,s2 (28).mpg,7.065140008926392,100.0
Dlib,s2 (29).mpg,6.980041742324829,93.33333333333333
Dlib,s2 (30).mpg,6.8692333698272705,100.0
Dlib,s2 (31).mpg,7.014750719070435,100.0
Dlib,s2 (32).mpg,6.958988428115845,100.0
Dlib,s2 (33).mpg,7.083972930908203,100.0
Dlib,s2 (34).mpg,7.015746355056763,100.0
Dlib,s2 (35).mpg,7.020097017288208,100.0
Dlib,s2 (36).mpg,7.0105977058410645,100.0
Dlib,s2 (37).mpg,6.935326337814331,100.0
Dlib,s2 (38).mpg,7.002152919769287,100.0
Dlib,s2 (39).mpg,6.902670860290527,100.0
Dlib,s2 (40).mpg,6.9247729778289795,100.0
Dlib,s2 (41).mpg,7.033239126205444,100.0
Dlib,s2 (42).mpg,6.939365863800049,100.0
Dlib,s2 (43).mpg,7.0237932205200195,100.0
Dlib,s2 (44).mpg,6.982436656951904,100.0
Dlib,s2 (45).mpg,6.915342807769775,98.66666666666667
Dlib,s2 (46).mpg,7.068432092666626,100.0
Dlib,s2 (47).mpg,6.996641635894775,100.0
Dlib,s2 (48).mpg,7.104383230209351,100.0
Dlib,s2 (49).mpg,6.937265157699585,100.0
Dlib,s2 (50).mpg,6.957779407501221,100.0
Dlib,s2 (51).mpg,6.9786083698272705,100.0
Dlib,s2 (52).mpg,8.059742450714111,100.0
Dlib,s2 (53).mpg,7.964707851409912,100.0
Dlib,s2 (54).mpg,6.955654859542847,100.0
Dlib,s2 (55).mpg,7.063422918319702,100.0
Dlib,s2 (56).mpg,7.018570899963379,100.0
Dlib,s2 (57).mpg,7.032996892929077,100.0
Dlib,s2 (58).mpg,6.944674491882324,100.0
Dlib,s2 (59).mpg,6.993870496749878,100.0
Dlib,s2 (60).mpg,7.083978652954102,100.0
Dlib,s2 (61).mpg,6.977365732192993,100.0
Dlib,s2 (62).mpg,7.048279285430908,100.0
Dlib,s2 (63).mpg,6.9863362312316895,100.0
Dlib,s2 (64).mpg,6.942413091659546,100.0
Dlib,s2 (65).mpg,7.098612546920776,100.0
Dlib,s2 (66).mpg,7.026031494140625,100.0
Dlib,s2 (67).mpg,7.208577632904053,100.0
Dlib,s2 (68).mpg,6.924988269805908,100.0
Dlib,s2 (69).mpg,7.01322865486145,100.0
Dlib,s2 (70).mpg,7.061108589172363,100.0
Dlib,s2 (71).mpg,6.9242541790008545,100.0
Dlib,s2 (72).mpg,7.289871692657471,100.0
Dlib,s2 (73).mpg,6.988441467285156,100.0
Dlib,s2 (74).mpg,7.015461683273315,100.0
Dlib,s2 (75).mpg,6.90902304649353,100.0
Dlib,s2 (76).mpg,7.005345582962036,100.0
Dlib,s2 (77).mpg,7.031806468963623,100.0
Dlib,s2 (78).mpg,6.824672698974609,100.0
Dlib,s2 (79).mpg,6.939685821533203,100.0
Dlib,s2 (80).mpg,7.050099849700928,100.0
Dlib,s2 (81).mpg,6.8985772132873535,100.0
Dlib,s2 (82).mpg,6.99875545501709,100.0
Dlib,s2 (83).mpg,6.990797758102417,100.0
Dlib,s2 (84).mpg,6.848021745681763,100.0
Dlib,s2 (85).mpg,7.016594409942627,100.0
Dlib,s2 (86).mpg,7.005064249038696,100.0
Dlib,s2 (87).mpg,7.093207836151123,100.0
Dlib,s2 (88).mpg,6.999343156814575,100.0
Dlib,s2 (89).mpg,6.955150842666626,100.0
Dlib,s2 (90).mpg,6.994972467422485,100.0
Dlib,s2 (91).mpg,6.929397106170654,100.0
Dlib,s2 (92).mpg,7.08703351020813,100.0
Dlib,s2 (93).mpg,6.979166746139526,100.0
Dlib,s2 (94).mpg,6.995441436767578,100.0
Dlib,s2 (95).mpg,7.110828638076782,100.0
Dlib,s2 (96).mpg,6.901937007904053,100.0
Dlib,s2 (97).mpg,7.0889668464660645,100.0
Dlib,s2 (98).mpg,6.939036130905151,100.0
Dlib,s2 (99).mpg,7.044417142868042,100.0
Dlib,s2 (100).mpg,6.854995965957642,100.0
Dlib,s2 (101).mpg,6.986531496047974,100.0
Dlib,s2 (102).mpg,7.078364133834839,100.0
Dlib,s2 (103).mpg,7.039649724960327,100.0
Dlib,s2 (104).mpg,7.0613930225372314,100.0
Dlib,s2 (105).mpg,6.977042198181152,100.0
Dlib,s2 (106).mpg,6.910195827484131,100.0
Dlib,s2 (107).mpg,7.088716506958008,100.0
Dlib,s2 (108).mpg,6.994706630706787,100.0
Dlib,s2 (109).mpg,7.0604774951934814,100.0
Dlib,s2 (110).mpg,6.97931432723999,100.0
Dlib,s2 (111).mpg,7.009549617767334,100.0
Dlib,s2 (112).mpg,6.981100082397461,100.0
Dlib,s2 (113).mpg,7.000412940979004,100.0
Dlib,s2 (114).mpg,7.055819034576416,100.0
Dlib,s2 (115).mpg,6.961272716522217,100.0
Dlib,s2 (116).mpg,6.9238526821136475,100.0
Dlib,s2 (117).mpg,7.045692443847656,100.0
Dlib,s2 (118).mpg,6.924879789352417,100.0
Dlib,s2 (119).mpg,7.027334928512573,100.0
Dlib,s2 (120).mpg,6.997058153152466,100.0
Dlib,s2 (121).mpg,7.0008392333984375,100.0
Dlib,s2 (122).mpg,7.121568441390991,100.0
Dlib,s2 (123).mpg,7.009140491485596,100.0
Dlib,s2 (124).mpg,6.990582466125488,100.0
Dlib,s2 (125).mpg,6.968217611312866,100.0
Dlib,s2 (126).mpg,6.985385894775391,100.0
Dlib,s2 (127).mpg,7.01592230796814,100.0
Dlib,s2 (128).mpg,6.979853868484497,100.0
Dlib,s2 (129).mpg,7.057873249053955,100.0
Dlib,s2 (130).mpg,7.00632643699646,100.0
Dlib,s2 (131).mpg,6.910543918609619,100.0
Dlib,s2 (132).mpg,7.045082330703735,100.0
Dlib,s2 (133).mpg,7.0121073722839355,100.0
Dlib,s2 (134).mpg,7.038511514663696,100.0
Dlib,s2 (135).mpg,6.966723203659058,100.0
Dlib,s2 (136).mpg,6.935713529586792,100.0
Dlib,s2 (137).mpg,7.36611270904541,100.0
Dlib,s2 (138).mpg,7.8206822872161865,100.0
Dlib,s2 (139).mpg,7.085378646850586,100.0
Dlib,s2 (140).mpg,6.9811718463897705,100.0
Dlib,s2 (141).mpg,7.08497166633606,100.0
Dlib,s2 (142).mpg,6.965885877609253,100.0
Dlib,s2 (143).mpg,6.976484060287476,100.0
Dlib,s2 (144).mpg,7.074138879776001,100.0
Dlib,s2 (145).mpg,6.967886447906494,100.0
Dlib,s2 (146).mpg,7.074756145477295,100.0
Dlib,s2 (147).mpg,6.979974746704102,100.0
Dlib,s2 (148).mpg,6.918201208114624,100.0
Dlib,s2 (149).mpg,7.07312536239624,100.0
Dlib,s2 (150).mpg,6.999962568283081,100.0
Dlib,s2 (151).mpg,7.079914808273315,100.0
Dlib,s2 (152).mpg,7.006551265716553,100.0
Dlib,s2 (153).mpg,6.94738507270813,100.0
Dlib,s2 (154).mpg,7.000223636627197,100.0
Dlib,s2 (155).mpg,6.992101192474365,100.0
Dlib,s2 (156).mpg,7.0600199699401855,100.0
Dlib,s2 (157).mpg,6.978860378265381,100.0
Dlib,s2 (158).mpg,6.9909961223602295,100.0
Dlib,s2 (159).mpg,7.066329717636108,100.0
Dlib,s2 (160).mpg,6.903122901916504,100.0
Dlib,s2 (161).mpg,7.1016480922698975,100.0
Dlib,s2 (162).mpg,6.9294352531433105,100.0
Dlib,s2 (163).mpg,6.9728102684021,100.0
Dlib,s2 (164).mpg,6.95882248878479,100.0
Dlib,s2 (165).mpg,7.002878904342651,100.0
Dlib,s2 (166).mpg,6.9669060707092285,100.0
Dlib,s2 (167).mpg,6.969332456588745,100.0
Dlib,s2 (168).mpg,6.9865052700042725,100.0
Dlib,s2 (169).mpg,7.074110269546509,100.0
Dlib,s2 (170).mpg,7.004170894622803,100.0
Dlib,s2 (171).mpg,7.046077489852905,100.0
Dlib,s2 (172).mpg,6.8538877964019775,100.0
Dlib,s2 (173).mpg,6.981433868408203,100.0
Dlib,s2 (174).mpg,7.0750205516815186,100.0
Dlib,s2 (175).mpg,7.002576589584351,100.0
Dlib,s2 (176).mpg,7.0947442054748535,100.0
Dlib,s2 (177).mpg,6.999978542327881,100.0
Dlib,s2 (178).mpg,6.855327606201172,100.0
Dlib,s2 (179).mpg,7.100536346435547,100.0
Dlib,s2 (180).mpg,6.942912817001343,100.0
Dlib,s2 (181).mpg,7.10804295539856,100.0
Dlib,s2 (182).mpg,6.986352920532227,100.0
Dlib,s2 (183).mpg,6.996210098266602,100.0
Dlib,s2 (184).mpg,7.096675872802734,100.0
Dlib,s2 (185).mpg,7.020750999450684,100.0
Dlib,s2 (186).mpg,7.084439516067505,100.0
Dlib,s2 (187).mpg,6.99368953704834,100.0
Dlib,s2 (188).mpg,7.018936634063721,100.0
Dlib,s2 (189).mpg,7.099249839782715,100.0
Dlib,s2 (190).mpg,7.000457048416138,100.0
Dlib,s2 (191).mpg,7.0942466259002686,100.0
Dlib,s2 (192).mpg,7.005078077316284,100.0
Dlib,s2 (193).mpg,7.024942874908447,100.0
Dlib,s2 (194).mpg,7.074597358703613,100.0
Dlib,s2 (195).mpg,6.988586902618408,100.0
Dlib,s2 (196).mpg,7.115676641464233,100.0
Dlib,s2 (197).mpg,6.984589576721191,100.0
Dlib,s2 (198).mpg,7.066854000091553,100.0
Dlib,s2 (199).mpg,6.9969096183776855,100.0
Dlib,s2 (200).mpg,7.021939039230347,100.0
Dlib,s2 (201).mpg,7.086835622787476,100.0
Dlib,s2 (202).mpg,7.028144359588623,100.0
Dlib,s2 (203).mpg,7.044012784957886,100.0
Dlib,s2 (204).mpg,7.011498212814331,100.0
Dlib,s2 (205).mpg,6.992065906524658,100.0
Dlib,s2 (206).mpg,7.106452465057373,100.0
Dlib,s2 (207).mpg,7.013434648513794,100.0
Dlib,s2 (208).mpg,7.10440468788147,100.0
Dlib,s2 (209).mpg,6.9823157787323,100.0
Dlib,s2 (210).mpg,6.941031455993652,100.0
Dlib,s2 (211).mpg,7.0138537883758545,100.0
Dlib,s2 (212).mpg,6.987628698348999,100.0
Dlib,s2 (213).mpg,7.0607993602752686,100.0
Dlib,s2 (214).mpg,6.988391637802124,100.0
Dlib,s2 (215).mpg,6.976674795150757,100.0
Dlib,s2 (216).mpg,7.103991746902466,100.0
Dlib,s2 (217).mpg,6.993398904800415,100.0
Dlib,s2 (218).mpg,7.092607021331787,100.0
Dlib,s2 (219).mpg,6.9769768714904785,100.0
Dlib,s2 (220).mpg,7.002475023269653,100.0
Dlib,s2 (221).mpg,7.093674182891846,100.0
Dlib,s2 (222).mpg,7.300411701202393,100.0
Dlib,s2 (223).mpg,8.13496708869934,100.0
Dlib,s2 (224).mpg,7.022127866744995,100.0
Dlib,s2 (225).mpg,7.079184293746948,100.0
Dlib,s2 (226).mpg,6.9461822509765625,100.0
Dlib,s2 (227).mpg,7.054955720901489,100.0
Dlib,s2 (228).mpg,6.946902751922607,100.0
Dlib,s2 (229).mpg,6.9519360065460205,100.0
Dlib,s2 (230).mpg,7.094372510910034,100.0
Dlib,s2 (231).mpg,6.974039077758789,100.0
Dlib,s2 (232).mpg,7.063063859939575,100.0
Dlib,s2 (233).mpg,6.989494800567627,100.0
Dlib,s2 (234).mpg,6.996978759765625,100.0
Dlib,s2 (235).mpg,7.006247520446777,100.0
Dlib,s2 (236).mpg,6.996840238571167,100.0
Dlib,s2 (237).mpg,7.025469779968262,100.0
Dlib,s2 (238).mpg,7.0193634033203125,100.0
Dlib,s2 (239).mpg,7.005825519561768,100.0
Dlib,s2 (240).mpg,7.092747211456299,100.0
Dlib,s2 (241).mpg,7.00122332572937,100.0
Dlib,s2 (242).mpg,6.974825620651245,100.0
Dlib,s2 (243).mpg,6.918437957763672,100.0
Dlib,s2 (244).mpg,6.986354351043701,100.0
Dlib,s2 (245).mpg,7.037233114242554,100.0
Dlib,s2 (246).mpg,6.987957000732422,100.0
Dlib,s2 (247).mpg,6.990072250366211,100.0
Dlib,s2 (248).mpg,6.99979829788208,100.0
Dlib,s2 (249).mpg,6.928126096725464,100.0
Dlib,s2 (250).mpg,7.090538501739502,100.0
Dlib,s2 (251).mpg,7.009802341461182,100.0
Dlib,s2 (252).mpg,7.0254597663879395,100.0
Dlib,s2 (253).mpg,6.996237754821777,100.0
Dlib,s2 (254).mpg,6.999675512313843,100.0
Dlib,s2 (255).mpg,7.082706689834595,100.0
Dlib,s2 (256).mpg,7.0190980434417725,100.0
Dlib,s2 (257).mpg,7.035735845565796,100.0
Dlib,s2 (258).mpg,7.033079147338867,100.0
Dlib,s2 (259).mpg,6.9120566844940186,100.0
Dlib,s2 (260).mpg,7.0904858112335205,100.0
Dlib,s2 (261).mpg,6.978767395019531,100.0
Dlib,s2 (262).mpg,7.1018946170806885,100.0
Dlib,s2 (263).mpg,7.0597405433654785,100.0
Dlib,s2 (264).mpg,7.218707323074341,100.0
Dlib,s2 (265).mpg,7.097761869430542,100.0
Dlib,s2 (266).mpg,7.0082032680511475,100.0
Dlib,s2 (267).mpg,6.96297287940979,100.0
Dlib,s2 (268).mpg,6.98647928237915,100.0
Dlib,s2 (269).mpg,6.923412322998047,100.0
Dlib,s2 (270).mpg,7.102388858795166,100.0
Dlib,s2 (271).mpg,6.917330026626587,100.0
Dlib,s2 (272).mpg,7.107468843460083,100.0
Dlib,s2 (273).mpg,7.0615153312683105,100.0
Dlib,s2 (274).mpg,7.005016565322876,100.0
Dlib,s2 (275).mpg,7.060598373413086,100.0
Dlib,s2 (276).mpg,6.99626088142395,100.0
Dlib,s2 (277).mpg,7.080962896347046,100.0
Dlib,s2 (278).mpg,6.988131284713745,100.0
Dlib,s2 (279).mpg,7.045811891555786,100.0
Dlib,s2 (280).mpg,6.970179796218872,100.0
Dlib,s2 (281).mpg,6.9054882526397705,100.0
Dlib,s2 (282).mpg,7.078640460968018,100.0
Dlib,s2 (283).mpg,7.0160980224609375,100.0
Dlib,s2 (284).mpg,7.0830018520355225,100.0
Dlib,s2 (285).mpg,6.990094184875488,100.0
Dlib,s2 (286).mpg,6.990466594696045,100.0
Dlib,s2 (287).mpg,7.100021123886108,100.0
Dlib,s2 (288).mpg,6.997310161590576,100.0
Dlib,s2 (289).mpg,7.0745320320129395,100.0
Dlib,s2 (290).mpg,7.002240896224976,100.0
Dlib,s2 (291).mpg,6.981818199157715,100.0
Dlib,s2 (292).mpg,7.10699987411499,100.0
Dlib,s2 (293).mpg,6.9238600730896,100.0
Dlib,s2 (294).mpg,7.051125526428223,100.0
Dlib,s2 (295).mpg,6.966262340545654,100.0
Dlib,s2 (296).mpg,7.009422779083252,100.0
Dlib,s2 (297).mpg,7.026819467544556,100.0
Dlib,s2 (298).mpg,6.98554539680481,100.0
Dlib,s2 (299).mpg,7.0064778327941895,100.0
Dlib,s2 (300).mpg,7.001374006271362,100.0
Dlib,s2 (301).mpg,6.96166729927063,100.0
Dlib,s2 (302).mpg,7.097027063369751,100.0
Dlib,s2 (303).mpg,6.992262840270996,100.0
Dlib,s2 (304).mpg,7.089845180511475,100.0
Dlib,s2 (305).mpg,7.011372089385986,100.0
Dlib,s2 (306).mpg,7.049331903457642,100.0
Dlib,s2 (307).mpg,7.148035764694214,100.0
Dlib,s2 (308).mpg,9.125027894973755,100.0
Dlib,s2 (309).mpg,6.950716495513916,100.0
Dlib,s2 (310).mpg,7.062331199645996,100.0
Dlib,s2 (311).mpg,7.0193727016448975,100.0
Dlib,s2 (312).mpg,6.986593961715698,100.0
Dlib,s2 (313).mpg,8.2407546043396,100.0
Dlib,s2 (314).mpg,7.749379873275757,100.0
Dlib,s2 (315).mpg,6.988703012466431,100.0
Dlib,s2 (316).mpg,6.971183776855469,100.0
Dlib,s2 (317).mpg,7.102233409881592,100.0
Dlib,s2 (318).mpg,7.009392499923706,100.0
Dlib,s2 (319).mpg,7.062493085861206,100.0
Dlib,s2 (320).mpg,7.023350477218628,100.0
Dlib,s2 (321).mpg,7.002227544784546,100.0
Dlib,s2 (322).mpg,7.13748836517334,100.0
Dlib,s2 (323).mpg,6.986513614654541,100.0
Dlib,s2 (324).mpg,7.118557453155518,100.0
Dlib,s2 (325).mpg,6.9949140548706055,97.33333333333334
Dlib,s2 (326).mpg,7.02699875831604,100.0
Dlib,s2 (327).mpg,7.07377552986145,100.0
Dlib,s2 (328).mpg,6.990675926208496,100.0
Dlib,s2 (329).mpg,7.093342065811157,100.0
Dlib,s2 (330).mpg,7.2246363162994385,100.0
Dlib,s2 (331).mpg,7.741761684417725,100.0
Dlib,s2 (332).mpg,6.994131326675415,100.0
Dlib,s2 (333).mpg,6.985410213470459,100.0
Dlib,s2 (334).mpg,7.121859550476074,100.0
Dlib,s2 (335).mpg,6.844016790390015,100.0
Dlib,s2 (336).mpg,7.097005844116211,100.0
Dlib,s2 (337).mpg,6.951117038726807,100.0
Dlib,s2 (338).mpg,6.991326332092285,100.0
Dlib,s2 (339).mpg,7.08113694190979,100.0
Dlib,s2 (340).mpg,6.984308481216431,100.0
Dlib,s2 (341).mpg,6.950253963470459,100.0
Dlib,s2 (342).mpg,6.984528064727783,100.0
Dlib,s2 (343).mpg,6.953811883926392,100.0
Dlib,s2 (344).mpg,7.1032915115356445,100.0
Dlib,s2 (345).mpg,6.9740965366363525,100.0
Dlib,s2 (346).mpg,7.097743272781372,100.0
Dlib,s2 (347).mpg,7.026708364486694,100.0
Dlib,s2 (348).mpg,6.992212533950806,100.0
Dlib,s2 (349).mpg,7.100260257720947,100.0
Dlib,s2 (350).mpg,6.995530605316162,100.0
Dlib,s2 (351).mpg,7.0159173011779785,100.0
Dlib,s2 (352).mpg,7.006317853927612,100.0
Dlib,s2 (353).mpg,6.984090805053711,100.0
Dlib,s2 (354).mpg,7.0420448780059814,100.0
Dlib,s2 (355).mpg,7.047962427139282,100.0
Dlib,s2 (356).mpg,7.089868783950806,100.0
Dlib,s2 (357).mpg,6.973425626754761,100.0
Dlib,s2 (358).mpg,7.056911468505859,100.0
Dlib,s2 (359).mpg,7.001137733459473,100.0
Dlib,s2 (360).mpg,6.991965055465698,100.0
Dlib,s2 (361).mpg,7.02122688293457,100.0
Dlib,s2 (362).mpg,6.985324144363403,100.0
Dlib,s2 (363).mpg,6.974492788314819,100.0
Dlib,s2 (364).mpg,6.989587783813477,100.0
Dlib,s2 (365).mpg,6.9833948612213135,100.0
Dlib,s2 (366).mpg,7.080243349075317,100.0
Dlib,s2 (367).mpg,6.986436367034912,100.0
Dlib,s2 (368).mpg,7.044961929321289,100.0
Dlib,s2 (369).mpg,6.987894058227539,100.0
Dlib,s2 (370).mpg,6.939234733581543,100.0
Dlib,s2 (371).mpg,7.088666915893555,100.0
Dlib,s2 (372).mpg,6.990455865859985,100.0
Dlib,s2 (373).mpg,7.030430555343628,100.0
Dlib,s2 (374).mpg,6.992082118988037,100.0
Dlib,s2 (375).mpg,6.99770188331604,100.0
Dlib,s2 (376).mpg,7.097539186477661,100.0
Dlib,s2 (377).mpg,7.00663423538208,100.0
Dlib,s2 (378).mpg,7.100752353668213,100.0
Dlib,s2 (379).mpg,6.9229724407196045,100.0
Dlib,s2 (380).mpg,7.004313230514526,100.0
Dlib,s2 (381).mpg,7.067716121673584,100.0
Dlib,s2 (382).mpg,6.959478855133057,100.0
Dlib,s2 (383).mpg,7.011376857757568,100.0
Dlib,s2 (384).mpg,7.002697467803955,100.0
Dlib,s2 (385).mpg,6.936896324157715,100.0
Dlib,s2 (386).mpg,7.1084184646606445,100.0
Dlib,s2 (387).mpg,6.994226694107056,100.0
Dlib,s2 (388).mpg,7.109606981277466,100.0
Dlib,s2 (389).mpg,6.8593056201934814,100.0
Dlib,s2 (390).mpg,7.006238698959351,100.0
Dlib,s2 (391).mpg,7.007871150970459,100.0
Dlib,s2 (392).mpg,7.302531480789185,100.0
Dlib,s2 (393).mpg,8.153891324996948,100.0
Dlib,s2 (394).mpg,7.00598669052124,100.0
Dlib,s2 (395).mpg,7.078609228134155,100.0
Dlib,s2 (396).mpg,7.027714014053345,100.0
Dlib,s2 (397).mpg,6.952338218688965,100.0
Dlib,s2 (398).mpg,7.099923849105835,100.0
Dlib,s2 (399).mpg,6.9362757205963135,100.0
Dlib,s2 (400).mpg,7.1182591915130615,100.0
Dlib,s2 (401).mpg,6.989661693572998,100.0
Dlib,s2 (402).mpg,7.169278860092163,100.0
Dlib,s2 (403).mpg,7.011696100234985,100.0
Dlib,s2 (404).mpg,6.9839417934417725,100.0
Dlib,s2 (405).mpg,7.002906799316406,100.0
Dlib,s2 (406).mpg,7.003241777420044,100.0
Dlib,s2 (407).mpg,7.055445194244385,100.0
Dlib,s2 (408).mpg,6.986469268798828,100.0
Dlib,s2 (409).mpg,6.866657972335815,100.0
Dlib,s2 (410).mpg,7.089996337890625,100.0
Dlib,s2 (411).mpg,6.985120534896851,100.0
Dlib,s2 (412).mpg,7.05963921546936,100.0
Dlib,s2 (413).mpg,6.972031354904175,100.0
Dlib,s2 (414).mpg,7.023627042770386,100.0
Dlib,s2 (415).mpg,7.060186386108398,100.0
Dlib,s2 (416).mpg,7.006285190582275,100.0
Dlib,s2 (417).mpg,7.081358909606934,100.0
Dlib,s2 (418).mpg,7.015100955963135,100.0
Dlib,s2 (419).mpg,7.052872657775879,100.0
Dlib,s2 (420).mpg,7.0885844230651855,100.0
Dlib,s2 (421).mpg,6.975184679031372,100.0
Dlib,s2 (422).mpg,7.04248833656311,100.0
Dlib,s2 (423).mpg,7.015437126159668,100.0
Dlib,s2 (424).mpg,7.023395538330078,100.0
Dlib,s2 (425).mpg,7.147695541381836,100.0
